Ministerie		
moet		
komen		
.		
Deze		
fase		
zal		
duren		
tot		
juni		
2023		
.		
Tijdens		
fase		
1		
zal		
input		
over		
de		
bruikbaarheid		
van		
de		
website		
opgehaald		
worden		
bij		
verzoekers		
.		
Vanaf		
juni		
gaan		
we		B_PER_3
over		
tot		
fase		
2		
waarin		
de		
website		
zal		
worden		
gebouwd		
.		
Het		
is		
de		
bedoeling		
dat		
er		
begin		
september		
2023		
een		
website		
staat		
waar		
documenten		
van		
nieuwe		
besluiten		
op		
kunnen		
worden		
gepubliceerd		
.		
Gaandeweg		
zullen		
ook		
oude		
documenten		
op		
deze		
website		
worden		
geladen		
.		
Deze		
website		
zal		
dan		
nog		
worden		
verfijnd		
.		
Afspraken		
andere		
partijen		
Tot		
slot		
adviseert		
u		
algemene		
afspraken		
te		
maken		
met		
andere		
ministeries		
en		
met		
andere		
direct		
bij		
de		
COVID-pandemie		
betrokken		
bestuursorganen		
en		
externe		
betrokken		
partijen		
te		
maken		
over		
openbaarmaking		
,		
zodat		
Woo-verzoeken		
sneller		
-		
zonder		
hun		
bezwaren		
af		
te		
hoeven		
wachten		
-		
kunnen		
worden		
behandeld		
.		
Het		
maken		
van		
dergelijke		
algemene		
afspraken		
om		
het		
proces		
te		
versnellen		
is		
naar		
mijn		B_PER_3
mening		
in		
strijd		
met		
de		
zorgvuldigheid		
die		
de		
Woo		
van		
ons		B_PER_3
vereist		
.		
Artikel		
4.4		
,		
derde		
lid		
,		
van		
de		
Woo		
verplicht		
een		
bestuursorgaan		
uit		
oogpunt		
van		
zorgvuldigheid		
belanghebbenden		
in		
de		
gelegenheid		
te		
stellen		
een		
zienswijze		
naar		
voren		
te		
brengen		
.		
Deze		
belanghebbenden		
mag		
ik		B_PER_3
niet		
passeren		
met		
algemene		
afspraken		
.		
Secretaris		B_PER_3
Generaal		I_PER_3
/		
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Kenmerk		
3598473-1048681-PDO		
Pagina		
4		
van		
1		
Advies		
2		
)		
over		
de		
toepassing		
van		
de		
i-grond		
Algemeen		
Uw		B_PER_4
tweede		
punt		
in		
het		
advies		
ziet		
op		
de		
toepassing		
van		
de		
i-grond		
.		
U		B_PER_4
adviseert		
de		
weigeringsgrond		
van		
artikel		
5.1		
,		
tweede		
lid		
,		
onder		
i		
,		
van		
de		
Woo		
(		
hierna		
:		
de		
i-		
grond		
)		
,		
ter		
bescherming		
van		
het		
goed		
functioneren		
van		
de		
Staat		
,		
spaarzaam		
toe		
te		
passen		
.		
Ik		B_PER_3
onderschrijf		
het		
belang		
van		
het		
zorgvuldig		
toepassen		
van		
deze		
weigeringsgrond		
.		
Inderdaad		
worden		
veel		
documenten		
geheel		
of		
gedeeltelijk		
geweigerd		
vanwege		
de		
toepassing		
van		
de		
i-grond		
.		
Deze		
toepassing		
blijkt		
niet		
in		
alle		
gevallen		
terecht		
.		
Zoals		
eerder		
genoemd		
blijft		
het		
beoordelen		
van		
de		
documenten		
arbeidsintensief		
.		
Het		
beoordelen		
gebeurt		
niet		
foutloos		
.		
Ik		B_PER_3
zie		
wel		
ruimte		
voor		
verbetering		
en		
zet		
de		
komende		
periode		
in		
op		
een		
intensievere		
begeleiding		
en		
opleiding		
van		
de		
juristen		
.		
Huidige		
controles		
worden		
getoetst		
en		
waar		
nodig		
verbeterd		
.		
Daarnaast		
zal		
op		
de		
inventarislijst		
bij		
documenten		
die		
geheel		
of		
gedeeltelijk		
zijn		
geweigerd		
onder		
toepassing		
van		
de		
i-grond		
,		
zo		
spoedig		
mogelijk		
een		
verduidelijking		
komen		
te		
staan		
van		
deze		
weigering		
.		
De		
ministeries		
binnen		
de		
Rijksoverheid		
hebben		
gezamenlijk		
voor		
alle		
collega's		
van		
het		
Rijk		
een		
Woo-instructie		
gemaakt		
.		
Het		
is		
van		
belang		
dat		
elk		
ministerie		
deze		
instructie		
in		
acht		
neemt		
.		
Op		
deze		
manier		
wordt		
geborgd		
dat		
Woo-verzoeken		
bij		
de		
Rijksoverheid		
op		
dezelfde		
manier		
worden		
behandeld		
.		
De		
Rijksbrede		
Woo-instructie		
is		
in		
lijn		
met		
de		
Woo		
en		
geldende		
jurisprudentie		
van		
de		
Afdeling		
Bestuursrechtspraak		
van		
de		
Raad		
van		
State		
.		
Daarbij		
heeft		
het		
ministerie		
van		
VWS		
met		
het		
ministerie		
van		
Binnenlandse		
Zaken		
de		
juiste		
toepassing		
en		
interpretatie		
van		
de		
i-grond		
besproken		
ter		
extra		
waarborg		
van		
een		
juiste		
toepassing		
in		
de		
Woo-		
praktijk		
.		
Ik		B_PER_3
merk		
hierbij		
op		
dat		
bij		
de		
afhandeling		
van		
corona-gerelateerde		
Woo-verzoeken		
de		
i-grond		
uitsluitend		
wordt		
toepast		
in		
gevallen		
waarin		
vertrouwelijkheid		
voor		
een		
langere		
tijd		
noodzakelijk		
is		
.		
Van		
de		
mogelijkheid		
van		
een		
tijdelijke		
afwijzing		
waaraan		
u		B_PER_4
in		
uw		B_PER_4
advies		
refereert		
heeft		
het		
ministerie		
van		
VWS		
derhalve		
geen		
gebruik		
gemaakt		
.		
Dit		
blijkt		
ook		
uit		
het		
gegeven		
dat		
bij		
de		
afhandeling		
van		
deze		
Woo-verzoeken		
de		
stukken		
worden		
geïnventariseerd		
en		
beoordeeld		
.		
In		
geval		
van		
een		
tijdelijke		
afwijzing		
hangende		
een		
crisis		
zou		
dat		
pas		
na		
afloop		
van		
de		
crisis		
gedaan		
worden		
.		
Dit		
is		
niet		
aan		
de		
orde		
.		
Ik		B_PER_3
zal		
hieronder		
eerst		
ingaan		
op		
de		
omgang		
met		
concepten		
.		
Daarna		
zal		
ik		B_PER_3
ingaan		
op		
de		
omgang		
met		
OMT-documenten		
en		
andere		
wetenschappelijke		
documenten		
van		
het		
RIVM		
.		
Concepten		
In		
uw		B_PER_4
advies		
roept		
u		B_PER_4
op		
om		
meer		
concepten		
al		
dan		
niet		
gedeeltelijk		
openbaar		
te		
maken		
en		
in		
het		
bijzonder		
om		
bij		
concepten		
een		
nadere		
toelichting		
te		
geven		
(		
dat		
de		
informatie		
niet		
noodzakelijk		
juist		
of		
volledig		
is		
)		
en		
te		
verwijzen		
naar		
documenten		
die		
wel		
de		
juiste		
informatie		
bevatten		
.		
Dit		
onderdeel		
van		
uw		B_PER_4
advies		
neem		
ik		B_PER_3
niet		
over		
.		
In		
de		
fase		
waarin		
het		
besluit		
nog		
vorm		
moet		
krijgen		
,		
moet		
er		
ruimte		
zijn		
om		
concepten		
en		
gedachten		
met		
elkaar		
uit		
te		
wisselen		
.		
Dit		
belang		
weeg		
ik		B_PER_3
zwaarder		
dan		
het		
belang		
van		
openbaarmaking		
.		
Het		
ministerie		
van		
VWS		
volgt		
hierbij		
de		
Rijksbrede		
Woo-instructie		
.		
Artikel		
2.4		
,		
vijfde		
lid		
,		
van		
de		
Woo		
is		
opgenomen		
ter		
voorkoming		
van		
desinformatie		
in		
situaties		
waarin		
overheidsorganen		
willens		
en		
wetens		
minder		
betrouwbare		
informatie		
naar		
buiten		
brengen		
als		
ware		
deze		
juist		
en		
volledig		
.		
Deze		
bepaling		
is		
derhalve		
niet		
geschreven		
om		
stukken		
openbaar		
te		
maken		
die		
op		
grond		
van		
weigeringsgronden		
in		
de		
Woo		
vertrouwelijke		
behandeling		
rechtvaardigen		
.		
Het		B_PER_3
Secretaris		I_PER_3
Generaal		I_PER_3
/		
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Kenmerk		
3598473-1048681-PDO		
Pagina		
5		
van		
1		
bieden		
van		
dergelijke		
contextinformatie		
past		
enkel		
in		
uitzonderingssituaties		
.		
Met		
het		
toepassen		
van		
artikel		
2.4		
,		
vijfde		
lid		
,		
van		
de		
Woo		
in		
algemene		
zin		
zou		
afbreuk		
worden		
gedaan		
aan		
het		
hogere		
belang		
dat		
er		
in		
vertrouwelijke		
setting		
gedachten		
gevormd		
en		
uitgewisseld		
moeten		
kunnen		
worden		
.		
Documenten		
OMT		
en		
andere		
voorbereidende		
wetenschappelijke		
documenten		
Ook		
adviseert		
u		B_PER_4
om		
de		
weigering		
van		
voorbereidende		
documenten		
van		
het		
OMT		
te		
heroverwegen		
,		
in		
ieder		
geval		
informatie		
over		
(		
de		
ontwikkeling		
van		
)		
de		
werkwijze		
,		
prognoses		
en		
scenario's		
,		
ook		
nu		
de		
crisissfeer		
is		
geweken		
.		
Ik		B_PER_3
begrijp		
uw		B_PER_4
wens		
,		
maar		
het		
belang		
van		
het		
functioneren		
van		
het		
OMT		
,		
en		
daarmee		
de		
Staat		
,		
weegt		
mijns		B_PER_3
inziens		
zwaarder		
dan		
het		
belang		
van		
openbaarmaking		
van		
deze		
documenten		
.		
In		
dit		
verband		
verwijs		
ik		B_PER_3
ook		
naar		
de		
Kamerbrief		
van		
9		
oktober		
2022		
waarin		
ik		B_PER_3
het		
belang		
van		
vertrouwelijkheid		
van		
OMT-audiofragmenten		
heb		
benadrukt		
.		
'		
Het		
OMT		
kan		
alleen		
goed		
functioneren		
,		
wanneer		
er		
sprake		
is		
van		
absolute		
vertrouwelijkheid		
.		
Absolute		
vertrouwelijkheid		
is		
om		
de		
volgende		
redenen		
noodzakelijk		
:		
Deskundigen		
moeten		
vrijelijk		
vanuit		
inhoudelijk		
perspectief		
kunnen		
discussiëren		
en		
soms		
zelfs		
controversiële		
standpunten		
naar		
voren		
kunnen		
brengen		
,		
zonder		
daarop		
elders		
aangesproken		
te		
kunnen		
worden		
.		
OMT-beraad		
vindt		
plaats		
onder		
hoge		
druk		
.		
Bij		
een		
regio-overstijgende		
uitbraak		
van		
een		
infectieziekte		
of		
een		
internationale		
dreiging		
van		
een		
infectieziekte		
moet		
op		
korte		
termijn		
en		
soms		
op		
basis		
van		
zeer		
beperkte		
gegevens		
een		
zo		
goed		
mogelijk		
medisch-epidemiologisch		
advies		
worden		
opgesteld		
.		
Wanneer		
absolute		
vertrouwelijkheid		
niet		
kan		
worden		
gegarandeerd		
,		
zal		
deelname		
aan		
het		
OMT		
en		
eventuele		
toekomstige		
adviescolleges		
afnemen		
.		
Hierdoor		
komt		
het		
gehele		
systeem		
van		
uitbraak-		
en		
epidemiebestrijding		
op		
losse		
schroeven		
te		
staan		
.		
Dit		
kan		
ernstige		
gevolgen		
hebben		
voor		
de		
volksgezondheid		
en		
veiligheid		
van		
burgers		
bij		
deze		
of		
een		
volgende		
infectieziektecrisis		
.		
Het		
belang		
van		
deze		
vertrouwelijkheid		
weegt		
daarom		
ook		
nu		
nog		
zwaarder		
dan		
het		
belang		
van		
openbaarmaking		
van		
de		
documenten		
.		
Daarnaast		
adviseert		
u		
om		
voorbereidende		
wetenschappelijke		
stukken		
openbaar		
te		
maken		
.		
Voorbereidende		
stukken		
zijn		
veelal		
concepten		
of		
zijn		
doorvlochten		
van		
wetenschappelijk		
beraad		
waar		
OMT-leden		
bij		
betrokken		
zijn		
.		
Ook		
voor		
deze		
documenten		
dringt		
u		B_PER_4
aan		
op		
toepassing		
van		
artikel		
2.4		
,		
vijfde		
lid		
,		
van		
de		
Woo		
.		
Wetenschappers		
moeten		
in		
voorbereiding		
van		
het		
advies		
vanuit		
inhoudelijk		
perspectief		
kunnen		
discussiëren		
en		
onder		
hoge		
druk		
vrij		
met		
elkaar		
van		
gedachten		
kunnen		
wisselen		
.		
Dit		
belang		
weegt		
zwaarder		
dan		
het		
belang		
van		
openbaarmaking		
.		
Ik		B_PER_3
zie		
ook		
voor		
deze		
situatie		
geen		
reden		
om		
artikel		
2.4		
,		
vijfde		
lid		
,		
van		
de		
Woo		
toe		
te		
passen		
.		
Met		
het		
toepassen		
van		
artikel		
2.4		
,		
vijfde		
lid		
,		
van		
de		
Woo		
in		
algemene		
zin		
zou		
afbreuk		
worden		
gedaan		
aan		
het		
hogere		
belang		
dat		
wetenschappers		
in		
vrijheid		
en		
onder		
absolute		
vertrouwelijkheid		
kritisch		
van		
gedachten		
kunnen		
wisselen		
.		
Advies		
3		
)		
over		
maximale		
transparantie		
over		
motieven		
voor		
vertrouwelijkheid		
Uw		B_PER_4
derde		
advies		
ziet		
op		
het		
maximaal		
transparant		
zijn		
over		
motieven		
voor		
vertrouwelijkheid		
.		
Daartoe		
dringt		
u		B_PER_4
aan		
op		
een		
betere		
motivering		
van		
(		
deel		
)		
besluiten		
,		
vooral		
wanneer		
de		
openbaarmaking		
van		
een		
document		
integraal		
wordt		
geweigerd		
.		
Verder		
pleit		
u		B_PER_4
voor		
het		
publiceren		
van		
relevante		
beleidslijnen		
,		
werkinstructies		
en		
afspraken		
over		
vertrouwelijkheid		
met		
OMT-leden		
,		
en		
voor		
een		
1		
Kamerbrief		
Audiobestanden		
OMT-vergaderingen		
19		
oktober		
2022		
.		
Secretaris		B_PER_3
Generaal		I_PER_3
/		
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Kenmerk		
3598473-1048681-PDO		
Pagina		
6		
van		
1		
helpdesk		
of		
contactpersoon		
voor		
vragen		
van		
Woo-verzoekers		
(		
over		
de		
motivering		
van		
besluiten		
)		
.		
Ik		B_PER_3
ben		
voor		
transparantie		
over		
motieven		
voor		
vertrouwelijkheid		
.		
De		
genomen		
besluiten		
bevatten		
een		
toelichting		
op		
waarom		
bepaalde		
informatie		
niet		
openbaar		
wordt		
gemaakt		
.		
Vanwege		
het		
grote		
aantal		
documenten		
dat		
daarmee		
is		
gemoeid		
,		
doen		
we		B_PER_3
dit		
kort		
en		
bondig		
per		
categorie		
documenten		
en		
werken		
met		
inventarislijsten		
waarin		
weigeringsgronden		
terug		
te		
vinden		
zijn		
.		
In		
gesprek		
met		
journalisten		
en		
andere		
verzoekers		
brengen		
we		B_PER_3
verbeteringen		
aan		
in		
inventarislijsten		
bij		
besluiten		
.		
Zo		
worden		
de		
vindplaatsen		
van		
reeds		
openbare		
documenten		
inmiddels		
opgenomen		
op		
de		
inventarislijst		
en		
zullen		
de		
i-gronden		
nader		
worden		
gemotiveerd		
.		
Een		
compacte		
toelichting		
op		
de		
werkwijze		
is		
te		
vinden		
op		
de		
webpagina		
:		
https://www.rijksoverheid.nliministeries/ministerie-van-volksgezondheid-welzijn-		
en-sport/aanpak-vws-woo-verzoeken-corona		
.		
Ik		B_PER_3
zal		
onderzoeken		
of		
deze		
website		
(		
of		
de		
eerder		
in		
deze		
reactie		
genoemde		
nieuwe		
website		
)		
benut		
kan		
worden		
om		
de		
transparantie		
over		
onze		B_PER_3
werkwijze		
,		
en		
belangrijke		
besluiten		
te		
vergroten		
.		
De		
publicatie		
van		
eerder		
gemaakte		
afspraken		
en		
praktische		
handreikingen		
draagt		
mijns		B_PER_3
inziens		
niet		
bij		
aan		
transparantie		
,		
omdat		
deze		
stukken		
geen		
volledig		
beeld		
geven		
van		
de		
werkwijze		
en		
beoordeling		
door		
mijn		B_PER_3
ministerie		
.		
De		
handreikingen		
zijn		
in		
de		
loop		
der		
tijd		
sterk		
gewijzigd		
en		
nog		
steeds		
aan		
verandering		
onderhevig		
vanwege		
de		
opbouw		
en		
voortdurende		
leercurve		
van		
de		
organisatie		
.		
Uw		B_PER_4
advies		
over		
een		
helpdesk		
of		
contactpersoon		
neem		
ik		B_PER_3
ter		
harte		
.		
Ik		B_PER_3
zal		
een		
centraal		
punt		
instellen		
waar		
vandaan		
verzoekers		
doorgeleid		
worden		
naar		
de		
juiste		
persoon		
,		
die		
meer		
inzicht		
kan		
geven		
in		
de		
motivering		
van		
onze		
besluiten		
.		
Verzoekers		
kunnen		
daarnaast		
altijd		
contact		
opnemen		
met		
de		
programmadirectie		
Openbaarheid		
via		
_dienstpostbusWoo-corona-ondersteuning@nninvws.nl		
.		
Secretaris		B_PER_3
Generaal		I_PER_3
/		
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Kenmerk		
3598473-1048681-PDO		
Pagina		
7		
van		
1		
Tot		
slot		
'		
Openbaarheid		
tenzij		
'		
is		
iets		
waar		
het		
ministerie		
van		
VWS		
zich		
elke		
dag		
voor		
inzet		
.		
De		
komende		
tijd		
zet		
ik		B_PER_3
in		
op		
verdere		
intensivering		
van		
het		
contact		
met		
journalisten		
en		
andere		
verzoekers		
voor		
een		
verbetering		
van		
de		
informatievoorziening		
en		
meer		
wederzijds		
begrip		
.		
Daarnaast		
zet		
ik		B_PER_3
in		
op		
een		
intensivering		
van		
de		
begeleiding		
en		
opleiding		
van		
Woo-juristen		
en		
op		
meer		
transparantie		
over		
motieven		
voor		
vertrouwelijkheid		
.		
De		
uitdaging		
waar		
het		
ministerie		
van		
VWS		
voor		
staat		
is		
groot		
,		
maar		
ik		B_PER_3
vertrouw		
erop		
dat		
met		
deze		
verbeteringen		
de		
goede		
weg		
is		
ingeslagen		
.		
Ik		B_PER_3
zal		
u		B_PER_4
op		
de		
hoogte		
houden		
van		
nadere		
ontwikkelingen		
en		
verbeteringen		
.		
Hoogachtend		
,		
de		B_PER_3
minister		I_PER_3
van		I_PER_3
Volksgezondheid		I_PER_3
,		I_PER_3
Welzijn		I_PER_3
en		I_PER_3
Sport		I_PER_3
,		
Secretaris		B_PER_3
Generaal		I_PER_3
/		
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Kenmerk		
3598473-1048681-PDO		
Ernst		B-PER-5
Kuipers		I-PER-5
Pagina		
8		
van		
1		