De	O
leden	O
van	O
de	O
gemeenteraad	O
van	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
Postbus	O
83	O
1180	O
AB	O
Zwanenburg	O
Bezoekadres	O
:	O
Haarlemmerstraatweg	O
51	O
Halfweg	O
Telefoon	O
20	O
407	O
90	O
0	O
Telefax	O
20	O
407	O
90	O
90	O
Cluster	O
Contactpersoon	O
Telefoon	O
Uw	O
brief	O
Ons	O
kenmerk	O
Bijlage	O
(	O
n	O
)	O
Onderwerp	O
Maatschappelijke	O
Ondersteuning	O
en	O
Zorg	O
mevrouw	O
I.	B-PER
van	I-PER
Gijssel	E-PER
900	O
1852	O
X2018.59311	O
Zie	O
onder	O
Brief	O
van	O
gezamenlijke	O
inspecties	O
bij	O
afsluiting	O
van	O
een	O
regio-overstijgende	O
casus	O
Hoofddorp	O
-	O
6	O
FEB	O
.	O
2018	O
Geachte	O
heer	O
,	O
mevrouw	O
,	O
Eind	O
januari	O
2017	O
vond	O
een	O
tragische	O
calamiteit	O
plaats	O
in	O
een	O
buurgemeente	O
van	O
Amsterdam	O
.	O
Het	O
betrof	O
ernstig	O
geweld	O
richting	O
een	O
kind	O
door	O
toedoen	O
van	O
een	O
ouder	O
,	O
met	O
als	O
uiteindelijk	O
gevolg	O
het	O
overlijden	O
van	O
het	O
kind	O
.	O
Bij	O
het	O
gezin	O
waren	O
verschillende	O
jeugdhulpverleningsorganisaties	O
betrokken	O
.	O
Het	O
betroffen	O
organisaties	O
die	O
werkzaam	O
zijn	O
binnen	O
de	O
gemeente	O
Amsterdam	O
,	O
dan	O
wel	O
binnen	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
.	O
Zoals	O
gebruikelijk	O
in	O
een	O
dergelijke	O
situatie	O
(	O
in	O
Amsterdam	O
)	O
is	O
gehandeld	O
conform	O
het	O
calamiteiten	O
protocol	O
Draaiboek	O
coördineren	O
en	O
leren	O
van	O
calamiteiten	O
in	O
de	O
jeugdhulp	O
.	O
De	O
betrokken	O
instellingen	O
hebben	O
de	O
calamiteit	O
gemeld	O
bij	O
hun	O
inspecties	O
.	O
Wmo-toezicht	O
(	O
GGD	O
Amsterdam	O
)	O
was	O
daar	O
een	O
van	O
.	O
Op	O
verzoek	O
van	O
de	O
inspecties	O
(	O
Jeugdzorg	O
,	O
Gezondheidszorg	O
,	O
Veiligheid	O
en	O
Justitie	O
en	O
Wmo	O
toezichthouder	O
)	O
is	O
gewacht	O
met	O
het	O
organiseren	O
van	O
een	O
leersessie	O
tot	O
na	O
afronding	O
van	O
het	O
verzamelen	O
van	O
de	O
feiten	O
ten	O
behoeve	O
van	O
het	O
vooronderzoek	O
Dat	O
bleek	O
met	O
meerdere	O
betrokken	O
inspecties	O
vrij	O
lang	O
te	O
duren	O
.	O
Op	O
19	O
juni	O
2017	O
is	O
-	O
mede	O
op	O
initiatief	O
van	O
de	O
gemeente	O
Amsterdam	O
-	O
een	O
tweetal	O
leersessies	O
georganiseerd	O
door	O
de	O
inspecties	O
,	O
zowel	O
op	O
het	O
niveau	O
van	O
de	O
uitvoerders	O
als	O
(	O
separaat	O
)	O
de	O
politiek-	O
en	O
instellingsbestuurders	O
uit	O
de	O
beide	O
gemeentes	O
.	O
De	O
inspecties	O
achtten	O
op	O
grond	O
van	O
het	O
feitenrelaas	O
van	O
de	O
instellingen	O
en	O
organisaties	O
verder	O
onderzoek	O
niet	O
noodzakelijk	O
.	O
Ons	O
kenmerk	O
X2018.59311	O
Volgvel	O
2	O
De	O
inspecties	O
vroegen	O
de	O
gemeenten	O
en	O
de	O
instellingen	O
gezamenlijk	O
verbeterpunten	O
op	O
te	O
stellen	O
op	O
vijf	O
thema's	O
(	O
citaat	O
)	O
:	O
1.	O
Regievoering	O
:	O
Er	O
is	O
in	O
de	O
gehele	O
periode	O
een	O
regievoerder	O
geweest	O
,	O
toch	O
lijkt	O
er	O
geen	O
regie	O
gevoerd	O
te	O
zijn	O
.	O
Er	O
was	O
niet	O
één	O
partij	O
die	O
het	O
totaaloverzicht	O
had	O
.	O
2.	O
Zorgmijding	O
:	O
Professionals	O
hebben	O
het	O
mijden	O
van	O
zorg	O
door	O
ouders	O
niet	O
geduid	O
als	O
risicofactor	O
voor	O
de	O
veiligheid	O
van	O
het	O
kind	O
.	O
3.	O
Risicotaxatie	O
:	O
Risico's	O
voor	O
de	O
veiligheid	O
van	O
het	O
kind	O
zijn	O
niet	O
ingeschat	O
.	O
4.	O
Oudersignaal	O
=	O
risico	O
kind	O
:	O
Ouderproblematiek	O
is	O
door	O
de	O
professionals	O
niet	O
gezien	O
als	O
kindproblematiek	O
.	O
5.	O
Overdracht	O
:	O
Er	O
is	O
in	O
de	O
gehele	O
periode	O
een	O
aantal	O
momenten	O
geweest	O
waar	O
er	O
sprake	O
was	O
van	O
knelpunten	O
in	O
de	O
overdracht	O
.	O
Dit	O
heeft	O
geleid	O
tot	O
een	O
aantal	O
verbeterpunten	O
dat	O
met	O
input	O
van	O
alle	O
betrokken	O
partijen	O
en	O
beide	O
gemeenten	O
tot	O
stand	O
is	O
gebracht	O
.	O
De	O
gemeente	O
Amsterdam	O
heeft	O
hierbij	O
een	O
faciliterende	O
en	O
coördinerende	O
rol	O
gehad	O
.	O
De	O
verbeterpunten	O
zijn	O
op	O
26	O
september	O
2017	O
door	O
het	O
college	O
vastgesteld	O
en	O
aansluitend	O
naar	O
de	O
gezamenlijke	O
Inspecties	O
gezonden	O
.	O
Op	O
22	O
december	O
2017	O
ontvingen	O
beide	O
gemeenten	O
een	O
positieve	O
reactie	O
op	O
deze	O
punten	O
.	O
Daarmee	O
sluit	O
de	O
inspectie	O
de	O
melding	O
af	O
.	O
U	O
treft	O
deze	O
brief	O
van	O
de	O
inspectie	O
in	O
de	O
bijlage	O
aan	O
.	O
Toelichting	O
:	O
In	O
onderling	O
overleg	O
is	O
door	O
de	O
gemeenten	O
besloten	O
om	O
de	O
raad	O
gelijktijdig	O
en	O
op	O
dezelfde	O
wijze	O
kennis	O
te	O
laten	O
nemen	O
van	O
de	O
bevindingen	O
van	O
de	O
inspectie	O
.	O
De	O
brief	O
die	O
hier	O
voor	O
ligt	O
is	O
ter	O
kennisneming	O
naar	O
de	O
beide	O
raden	O
gestuurd	O
.	O
Het	O
antwoord	O
van	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
op	O
de	O
vijfde	O
vraag	O
van	O
de	O
inspecties	O
is	O
naar	O
de	O
mening	O
van	O
de	O
inspecties	O
nog	O
onvoldoende	O
concreet	O
beschreven	O
.	O
Het	O
betreft	O
hier	O
de	O
vraag	O
welke	O
acties	O
uit	O
de	O
verbeteraanpak	O
,	O
voortkomend	O
uit	O
het	O
onderzoek	O
van	O
het	O
Toezicht	O
Sociaal	O
Domein	O
,	O
voor	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
relevant	O
en	O
toepasbaar	O
zijn	O
.	O
De	O
inspecties	O
hebben	O
over	O
het	O
antwoord	O
van	O
de	O
gemeente	O
op	O
deze	O
vraag	O
overleg	O
gevoerd	O
met	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
.	O
Uit	O
deze	O
gesprekken	O
kwam	O
naar	O
voren	O
dat	O
de	O
gemeente	O
,	O
met	O
het	O
oog	O
op	O
de	O
aanstaande	O
fusie	O
met	O
de	O
gemeente	O
Haarlemmermeer	O
,	O
er	O
voor	O
gekozen	O
heeft	O
zich	O
te	O
beperken	O
tot	O
het	O
noemen	O
van	O
die	O
onderwerpen	O
die	O
zij	O
met	O
haar	O
fusiepartner	O
beoogt	O
verder	O
concreet	O
uit	O
te	O
werken	O
.	O
De	O
gemeente	O
Haarlemmermeer	O
heeft	O
aangegeven	O
dat	O
zij	O
zich	O
bij	O
deze	O
ontwikkelpunten	O
aan	O
wil	O
sluiten	O
.	O
De	O
punten	O
die	O
nader	O
uitgewerkt	O
zullen	O
worden	O
betreffen	O
met	O
name	O
de	O
regievoering	O
van	O
Veilig	O
Thuis	O
en	O
politie	O
bij	O
een	O
regio-overstijgende	O
casus	O
.	O
Deze	O
zijn	O
ook	O
apart	O
per	O
brief	O
aan	O
de	O
inspectie	O
gestuurd	O
en	O
hier	O
als	O
bijlage	O
toegevoegd	O
.	O
Ons	O
kenmerk	O
X2018.59311	O
Volgvel	O
3	O
Wij	O
hebben	O
daarom	O
met	O
de	O
inspecties	O
afgesproken	O
dat	O
zij	O
in	O
het	O
eerste	O
kwartaal	O
van	O
2018	O
geïnformeerd	O
worden	O
over	O
de	O
voortgang	O
van	O
deze	O
verbeterpunten	O
en	O
de	O
verdere	O
(	O
SMART	O
)	O
uitwerking	O
ervan	O
.	O
Wij	O
vertrouwen	O
er	O
op	O
u	O
hiermee	O
voldoende	O
te	O
hebben	O
geïnformeerd	O
.	O
Hoogachtend	O
,	O
burgemeester	O
en	O
wethouders	O
van	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
,	O
Bijlagen	O
:	O
/	O
•	O
brief	O
van	O
gezamenlijke	O
inspecties	O
bij	O
afsluiting	O
van	O
oen	O
regio-overstijgende	O
casus	O
•	O
brief	O
van	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
aan	O
Inspectie	O
jeugdzorg	O
Pieter	B-PER
Heiliegers	E-PER
bucgemeester	O
,	O
Datum	O
22	O
december	O
2017	O
Betreft	O
Melding	O
100519	O
>	O
Retouradres	O
Postbus	O
483	O
3500	O
AL	O
Utrecht	O
Het	O
college	O
van	O
Burgemeester	O
en	O
Wethouders	O
van	O
de	O
gemeente	O
Amsterdam	O
t.a.v.	O
de	O
wethouder	O
jeugd	O
Mevrouw	O
S.	B-PER
Kukenheim	E-PER
Postbus	O
202	O
1000	O
AE	O
AMSTERDAM	O
Pagina	O
1	O
van	O
4	O
Bezoekadres	O
:	O
Stadsplateau	O
1	O
3521	O
AZ	O
Utrecht	O
T	O
88	O
370	O
2	O
30	O
Inlichtingen	O
via	O
post@commissiemeldingenjeugd.nl	O
Contactpersoon	O
mw.	O
drs.	O
N.	B-PER
Hippe	E-PER
Ons	O
kenmerk	O
IJZ/171212468-MIJ/100519	O
Inspectie	O
Gezondheidszorg	O
en	O
Jeugd	O
Inspectie	O
Veiligheid	O
en	O
Justitie	O
Commissie	O
Meldingen	O
Jeugd	O
Geachte	O
mevrouw	O
Kukenheim	S-PER
en	O
heer	O
Van	B-PER
Haeften	E-PER
,	O
De	O
brief	O
is	O
zowel	O
aan	O
u	O
als	O
aan	O
de	O
heer	O
Van	B-PER
Haeften	E-PER
,	O
wethouder	O
jeugd	O
van	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
gericht	O
.	O
Dit	O
is	O
gedaan	O
omdat	O
de	O
brief	O
zowel	O
aan	O
uw	O
gemeente	O
als	O
aan	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
zal	O
worden	O
verzonden	O
.	O
In	O
januari	O
2017	O
ontvingen	O
de	O
Inspectie	O
Jeugdzorg	O
,	O
Inspectie	O
voor	O
de	O
Gezondheidszorg1	O
en	O
Inspectie	O
Veiligheid	O
en	O
Justitie	O
(	O
hierna	O
:	O
de	O
inspecties	O
)	O
een	O
melding	O
.	O
De	O
melding	O
betrof	O
ernstig	O
geweld	O
richting	O
een	O
kind	O
door	O
toedoen	O
van	O
een	O
ouder	O
,	O
met	O
als	O
uiteindelijk	O
gevolg	O
het	O
overlijden	O
van	O
het	O
kind	O
.	O
Bij	O
het	O
gezin	O
waren	O
verschillende	O
organisaties	O
·	O
die	O
(	O
jeugd	O
)	O
hulpverlening	O
boden	O
betrokken	O
.	O
Het	O
betroffen	O
organisaties	O
die	O
werkzaam	O
waren	O
binnen	O
de	O
gemeente	O
Amsterdam	O
,	O
dan	O
wel	O
binnen	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
.	O
Alle	O
organisaties	O
vielen	O
onder	O
het	O
toezicht	O
van	O
de	O
inspecties	O
,	O
met	O
uitzondering	O
van	O
de	O
BlijfGroep	O
uit	O
Amsterdam	O
.	O
Deze	O
viel	O
,	O
gezien	O
de	O
bekostiging	O
ervan	O
vanuit	O
de	O
WMO	O
,	O
onder	O
het	O
toezicht	O
van	O
de	O
WMO-toezichthouder	O
van	O
de	O
gemeente	O
Amsterdam	O
.	O
Laatstgenoemde	O
is	O
daarom	O
destijds	O
bij	O
het	O
onderzoek	O
van	O
de	O
inspecties	O
betrokken	O
.	O
Het	O
onderzoek	O
naar	O
de	O
melding	O
De	O
inspecties	O
en	O
de	O
WMO	O
toezichthouder	O
hebben	O
elke	O
betrokken	O
organisatie	O
afzonderlijk	O
verzocht	O
hen	O
een	O
reconstructie	O
toe	O
te	O
sturen	O
van	O
de	O
geboden	O
hulp	O
aan	O
het	O
gezin	O
en	O
de	O
wijze	O
waarop	O
in	O
deze	O
casus	O
was	O
samengewerkt	O
met	O
andere	O
organisaties	O
.	O
De	O
toezichthouders	O
stelden	O
op	O
basis	O
van	O
deze	O
reconstructies	O
vast	O
dat	O
het	O
handelen	O
van	O
de	O
betrokken	O
organisaties	O
op	O
een	O
aantal	O
punten	O
tekortgeschoten	O
was	O
,	O
waaronder	O
de	O
kwaliteit	O
van	O
de	O
(	O
keten	O
)	O
samenwerking	O
.	O
Een	O
deel	O
van	O
de	O
bevindingen	O
van	O
de	O
toezichthouders	O
kwam	O
daarbij	O
overeen	O
met	O
een	O
eerder	O
uitgevoerd	O
onderzoek	O
van	O
Toezicht	O
Sociaal	O
Domein	O
in	O
de	O
gemeente	O
Amsterdam	O
.	O
1	O
Met	O
ingang	O
van	O
1	O
oktober	O
2017	O
de	O
Inspectie	O
Gezondheidszorg	O
en	O
Jeugd	O
in	O
oprichting	O
Commissie	O
Meldingen	O
Jeugd	O
Ons	O
kenmerk	O
IJZ/171212468-MIJ/100519	O
Pagina	O
2	O
van	O
4	O
Bijeenkomst	O
gericht	O
op	O
leren	O
en	O
verbeteren	O
De	O
inspecties	O
besloten	O
,	O
in	O
overleg	O
met	O
de	O
gemeente	O
Amsterdam	O
en	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
en	O
in	O
afstemming	O
met	O
Toezicht	O
Sociaal	O
Domein	O
,	O
om	O
twee	O
bijeenkomsten	O
te	O
organiseren	O
,	O
gericht	O
op	O
leren	O
van	O
wat	O
er	O
niet	O
goed	O
verlopen	O
is	O
en	O
het	O
verbeteren	O
van	O
de	O
kwaliteit	O
van	O
de	O
samenwerking	O
.	O
De	O
gemeente	O
Amsterdam	O
heeft	O
voor	O
deze	O
bijeenkomsten	O
de	O
faciliteiten	O
ter	O
beschikking	O
gesteld	O
.	O
De	O
bijeenkomsten	O
,	O
waaronder	O
die	O
voor	O
de	O
bestuurders	O
van	O
de	O
betrokken	O
organisaties	O
en	O
vertegenwoordigers	O
vanuit	O
de	O
beide	O
gemeenten	O
,	O
vonden	O
plaats	O
op	O
19	O
juni	O
2017	O
.	O
De	O
inspecties	O
hebben	O
tijdens	O
deze	O
bijeenkomsten	O
hun	O
bevindingen	O
gepresenteerd	O
,	O
geclusterd	O
aan	O
de	O
hand	O
van	O
vijf	O
thema’s	O
.	O
Zij	O
hebben	O
aansluitend	O
de	O
bestuurders	O
van	O
de	O
organisaties	O
en	O
gemeenten	O
gevraagd	O
om	O
op	O
basis	O
van	O
de	O
vijf	O
genoemde	O
thema’s	O
een	O
verbeterplan	O
op	O
te	O
stellen	O
.	O
Evaluatie	O
van	O
de	O
bijeenkomst	O
Ten	O
behoeve	O
van	O
het	O
verbeteren	O
van	O
het	O
eigen	O
leerproces	O
hebben	O
de	O
inspecties	O
en	O
de	O
gemeente	O
Amsterdam	O
het	O
verloop	O
en	O
de	O
resultaten	O
van	O
de	O
bijeenkomst	O
met	O
elkaar	O
geëvalueerd	O
.	O
De	O
evaluatie	O
heeft	O
geleid	O
tot	O
nieuwe	O
inzichten	O
over	O
het	O
te	O
voeren	O
werkproces	O
,	O
in	O
