De	O
geval	O
er	O
sprake	O
is	O
van	O
een	O
calamiteit	O
waarbij	O
zowel	O
de	O
gemeente	O
als	O
de	O
inspecties	O
samen	O
willen	O
optrekken	O
.	O
Zo	O
hebben	O
de	O
inspecties	O
en	O
de	O
gemeente	O
met	O
elkaar	O
verkennend	O
gesproken	O
over	O
:	O
1	O
.	O
de	O
mogelijkheden	O
die	O
er	O
zijn	O
om	O
zowel	O
het	O
leren	O
van	O
professionals	O
als	O
het	O
bestuurlijk	O
proces	O
,	O
gericht	O
op	O
het	O
komen	O
tot	O
verbetermaatregelen	O
,	O
optimaal	O
tot	O
kracht	O
te	O
laten	O
komen	O
2	O
.	O
de	O
rollen	O
die	O
de	O
inspecties	O
en	O
de	O
gemeente	O
,	O
ieder	O
vanuit	O
hun	O
eigen	O
verantwoordelijkheid	O
,	O
tijdens	O
dit	O
proces	O
gezamenlijk	O
kunnen	O
vervullen	O
.	O
Verbeterplan	O
Op	O
29	O
september	O
2017	O
hebben	O
de	O
inspecties	O
van	O
u	O
het	O
‘	O
Verbeterplan	O
uitwerking	O
verbeterpunten	O
kindveiligheid	O
bij	O
regio-overstijgende	O
casuïstiek	O
HGKM	O
ontvangen	O
’	O
.	O
In	O
deze	O
brief	O
geef	O
ik	O
u	O
het	O
oordeel	O
van	O
de	O
inspecties	O
over	O
dit	O
verbeterplan	O
.	O
Vijf	O
thema’s	O
De	O
inspecties	O
stellen	O
vast	O
dat	O
het	O
verbeterplan	O
,	O
zoals	O
door	O
hen	O
verzocht	O
,	O
door	O
de	O
beide	O
betrokken	O
gemeenten	O
gezamenlijk	O
is	O
opgesteld	O
,	O
in	O
afstemming	O
en	O
overleg	O
met	O
de	O
bij	O
de	O
casus	O
betrokken	O
organisaties	O
.	O
Zij	O
zien	O
terug	O
dat	O
zowel	O
de	O
vijf	O
thema’s	O
,	O
als	O
de	O
aandachtspunten	O
voor	O
de	O
organisaties	O
afzonderlijk	O
,	O
besproken	O
en	O
belegd	O
zijn	O
bij	O
de	O
daarvoor	O
verantwoordelijke	O
organisatie	O
(	O
s	O
)	O
en	O
gemeente	O
.	O
De	O
inspecties	O
vinden	O
het	O
positief	O
te	O
lezen	O
dat	O
de	O
BlijfGroep	O
een	O
prominentere	O
rol	O
heeft	O
gekregen	O
in	O
het	O
netwerk	O
van	O
lokale	O
teams	O
en	O
zorginstellingen	O
.	O
Met	O
de	O
gemeente	O
Amsterdam	O
is	O
afgesproken	O
dat	O
zij	O
bij	O
de	O
WMO-toezichthouder	O
over	O
drie	O
maanden	O
de	O
voortgang	O
hiervan	O
zullen	O
rapporteren	O
.	O
Tevens	O
zal	O
de	O
WMO-toezichthpuder	O
in	O
deze	O
periode	O
met	O
de	O
BlijfGroep	O
in	O
gesprek	O
gaan	O
om	O
bij	O
hen	O
te	O
informeren	O
hoe	O
zij	O
ervaren	O
dat	O
het	O
gaat	O
.	O
De	O
inspecties	O
waarderen	O
tevens	O
de	O
voortvarendheid	O
die	O
uit	O
het	O
plan	O
blijkt	O
ten	O
behoeve	O
van	O
de	O
uitvoering	O
van	O
de	O
verbeterpunten	O
.	O
Hoewel	O
zij	O
zich	O
ook	O
afvragen	O
of	O
sommige	O
onderdelen	O
binnen	O
de	O
gestelde	O
termijn	O
wel	O
haalbaar	O
zijn	O
en	O
daarmee	O
niet	O
te	O
ambitieus	O
geformuleerd	O
zijn	O
.	O
Commissie	O
Meldingen	O
Jeugd	O
Ons	O
kenmerk	O
IJZ/171212468-MIJ/100519	O
Pagina	O
3	O
van	O
4	O
Uit	O
het	O
verbeterplan	O
blijkt	O
verder	O
dat	O
de	O
gemeenten	O
,	O
vanuit	O
hun	O
regierol	O
in	O
het	O
sociaal	O
domein	O
,	O
toe	O
zullen	O
zien	O
op	O
het	O
verloop	O
van	O
de	O
uitvoering	O
van	O
het	O
verbeterplan	O
door	O
actief	O
alle	O
betrokken	O
partijen	O
te	O
spreken	O
en	O
activeren	O
om	O
de	O
verbeterpunten	O
aan	O
te	O
pakken	O
.	O
De	O
WMO	O
toezichthouder	O
en	O
de	O
inspecties	O
veronderstellen	O
dat	O
,	O
waar	O
relevant	O
,	O
dit	O
in	O
afstemming	O
met	O
hen	O
gebeurt	O
.	O
Vraag	O
één	O
tot	O
en	O
met	O
drie	O
De	O
inspecties	O
hebben	O
u	O
in	O
het	O
licht	O
van	O
de	O
vijf	O
thema’s	O
tevens	O
vijf	O
vragen	O
gesteld	O
ten	O
behoeve	O
van	O
de	O
invulling	O
van	O
het	O
verbeterplan	O
.	O
De	O
eerste	O
drie	O
vragen	O
hadden	O
betrekking	O
op	O
zowel	O
de	O
gemeente	O
Amsterdam	O
als	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
.	O
Deze	O
vragen	O
zijn	O
naar	O
de	O
mening	O
van	O
de	O
inspecties	O
voldoende	O
beantwoord	O
.	O
Vraag	O
vier	O
De	O
vierde	O
vraag	O
van	O
de	O
inspecties	O
betrof	O
specifiek	O
de	O
gemeente	O
Amsterdam	O
.	O
Het	O
ging	O
hier	O
om	O
de	O
vraag	O
of	O
naar	O
de	O
mening	O
van	O
de	O
gemeente	O
aanpassing/aanscherping	O
van	O
de	O
eerder	O
geformuleerde	O
verbeteracties	O
voortkomend	O
uit	O
het	O
Toezicht	O
Sociaal	O
Domein	O
nodig	O
was	O
en	O
zo	O
ja	O
,	O
op	O
welke	O
wijze	O
.	O
De	O
inspecties	O
vinden	O
dat	O
deze	O
vraag	O
door	O
de	O
gemeente	O
Amsterdam	O
in	O
het	O
verbeterplan	O
voldoende	O
is	O
beantwoord	O
.	O
De	O
inspecties	O
zijn	O
,	O
net	O
als	O
u	O
,	O
van	O
mening	O
dat	O
het	O
verbeterplan	O
voorziet	O
in	O
aanvullende	O
en	O
aangescherpte	O
acties	O
ten	O
opzichte	O
van	O
de	O
al	O
eerder	O
uitgezette	O
acties	O
als	O
gevolg	O
van	O
het	O
onderzoek	O
van	O
Toezicht	O
Sociaal	O
Domein	O
.	O
Wel	O
willen	O
de	O
inspecties	O
u	O
in	O
dit	O
kader	O
,	O
net	O
zoals	O
Toezicht	O
Sociaal	O
Domein	O
dat	O
in	O
het	O
verleden	O
ook	O
gedaan	O
heeft	O
,	O
wijzen	O
op	O
de	O
naar	O
hun	O
idee	O
toegevoegde	O
waarde	O
van	O
het	O
uitbreiden	O
van	O
de	O
Vijfhoek	O
met	O
alle	O
gecertificeerde	O
instellingen	O
die	O
actief	O
zijn	O
in	O
de	O
gemeente	O
Amsterdam	O
.	O
Vraag	O
vijf	O
Het	O
antwoord	O
van	O
de	O
gemeente	O
Haarlemmerliede	O
op	O
de	O
vijfde	O
vraag	O
van	O
de	O
inspecties	O
is	O
naar	O
de	O
mening	O
van	O
de	O
inspecties	O
nog	O
onvoldoende	O
concreet	O
beschreven	O
.	O
Het	O
betreft	O
hier	O
de	O
vraag	O
welke	O
acties	O
uit	O
de	O
verbeteraanpak	O
,	O
voortkomend	O
uit	O
het	O
onderzoek	O
van	O
het	O
Toezicht	O
Sociaal	O
Domein	O
,	O
voor	O
de	O
gemeente	O
relevant	O
en	O
toepasbaar	O
zijn	O
.	O
De	O
inspecties	O
hebben	O
over	O
het	O
antwoord	O
van	O
de	O
gemeente	O
op	O
deze	O
vraag	O
overleg	O
gevoerd	O
met	O
de	O
gemeente	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
.	O
Uit	O
deze	O
gesprekken	O
kwam	O
naar	O
voren	O
dat	O
de	O
gemeente	O
,	O
met	O
het	O
oog	O
op	O
de	O
aanstaande	O
fusie	O
met	O
de	O
gemeente	O
Haarlemmermeer	O
,	O
er	O
voor	O
gekozen	O
heeft	O
zich	O
te	O
beperken	O
tot	O
het	O
noemen	O
van	O
die	O
onderwerpen	O
die	O
zij	O
met	O
haar	O
fusiepartner	O
beoogt	O
verder	O
concreet	O
uit	O
te	O
werken	O
.	O
De	O
gemeente	O
Haarlemmermeer	O
heeft	O
aangegeven	O
dat	O
zij	O
zich	O
bij	O
deze	O
ontwikkelpunten	O
aan	O
wil	O
sluiten	O
.	O
Met	O
de	O
gemeente	O
Haarlemmerliede	O
hebben	O
de	O
inspecties	O
daarom	O
afgesproken	O
dat	O
zij	O
in	O
het	O
eerste	O
kwartaal	O
van	O
2018	O
geïnformeerd	O
worden	O
over	O
de	O
voortgang	O
van	O
deze	O
verbeterpunten	O
en	O
de	O
verdere	O
(	O
SMART	O
)	O
uitwerking	O
ervan	O
.	O
Gezien	O
het	O
bovenstaande	O
laat	O
ik	O
u	O
weten	O
dat	O
de	O
inspecties	O
de	O
melding	O
afsluiten	O
,	O
waarbij	O
zij	O
hun	O
waardering	O
willen	O
uitspreken	O
voor	O
de	O
wijze	O
waarop	O
de	O
verbeterpunten	O
door	O
de	O
twee	O
gemeenten	O
zijn	O
opgepakt	O
,	O
met	O
oog	O
voor	O
de	O
belangen	O
van	O
jeugdigen	O
en	O
kwetsbare	O
gezinnen	O
.	O
Commissie	O
Meldingen	O
Jeugd	O
Ons	O
kenmerk	O
IJZ/171212468-MIJ/100519	O
Pagina	O
4	O
van	O
4	O
Ik	O
ga	O
ervan	O
uit	O
dat	O
ik	O
u	O
met	O
deze	O
brief	O
voldoende	O
heb	O
geïnformeerd	O
.	O
Hebt	O
u	O
nog	O
vragen	O
,	O
dan	O
kunt	O
u	O
hiervoor	O
terecht	O
bij	O
de	O
in	O
deze	O
brief	O
vermelde	O
contactpersoon	O
van	O
de	O
inspecties	O
.	O
Hoogachtend	O
,	O
namens	O
de	O
drie	O
inspecties	O
,	O
mw.	O
mr.	O
M.A.H.	B-PER
Boelema	E-PER
,	O
coördinerend	O
inspecteur	O
,	O
voorzitter	O
Commissie	O
Meldingen	O
Jeugd	O
Inspectie	O
Jeugdzorg	O
mevrouw	O
drs.	O
N.	B-PER
Hippe	E-PER
Postbus	O
483	O
3500	O
AL	O
Utrecht	O
1.	O
van	O
Gijssel	E-PER
Geachte	O
mevrouw	O
Hippe	S-PER
,	O
H	O
111	O
r~t	O
8	O
'	O
'	O
51	O
165	O
µ	O
J	O
H	O
lv..,i	O
fl	O
2	O
407	O
90	O
O	O
rai	O
?	O
L	O
,	O
407	O
90	O
90	O
o~lLU	O
\	O
8.3	O
1160	O
/18	O
z	O
,	O
,	O
anN,	O
bJ	O
f	O
m.1111	O
:	O
oo~t	O
·	O
naariemmer11eoe.n	O
,	O
1N	O
'	O
\	O
,T	O
I	O
addendum	O
brief	O
Op	O
27	O
september	O
2017	O
stuurden	O
de	O
colleges	O
van	O
Amsterdam	O
en	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
u	O
een	O
brief	O
met	O
een	O
nadere	O
uitwerking	O
van	O
verbeterpunten	O
ten	O
aanzien	O
van	O
kindveiligheid	O
bij	O
regio-overstijgende	O
casuïstiek	O
op	O
het	O
gebied	O
van	O
huiselijk	O
geweld	O
en	O
kindermishandeling	O
.	O
In	O
het	O
Verbeterplan	O
kindveilîgheid	O
bij	O
regio-overstijgende	O
casuîstiek	O
zijn	O
mogelijkheden	O
genoemd	O
die	O
de	O
gemeenten	O
zien	O
om	O
er	O
voor	O
te	O
zorgen	O
dat	O
regionale	O
verschillen	O
geen	O
risico	O
vormen	O
voor	O
de	O
kwaliteit	O
van	O
de	O
geleverde	O
zorg	O
.	O
Eén	O
van	O
de	O
punten	O
die	O
door	O
beide	O
gemeenten	O
zijn	O
onderschreven	O
willen	O
wij	O
graag	O
nog	O
apart	O
onder	O
de	O
aandacht	O
brengen	O
.	O
Het	O
betreft	O
de	O
regievoering	O
vanuit	O
politie	O
en	O
Veilig	O
Thuis	O
en	O
de	O
onderlinge	O
afstemming	O
daarbij	O
.	O
In	O
het	O
verbeterplan	O
is	O
hierover	O
het	O
volgende	O
opgenomen	O
:	O
•	O
Veilig	O
Thuis	O
:	O
Bij	O
regio-overstijgende	O
casuïstiek	O
in	O
relatie	O
tot	O
Huiselijk	O
geweld	O
en	O
Kindermishandeling	O
maken	O
de	O
betrokken	O
Veilig	O
Thuis	O
organisaties	O
concrete	O
afspraken	O
wie	O
in	O
de	O
lead	O
is	O
in	O
de	O
betreffende	O
casus	O
.	O
Deze	O
afspraken	O
worden	O
vastgelegd	O
.	O
Een	O
dergelijke	O
afspraak	O
bestaat	O
al	O
over	O
uitwisseling	O
van	O
gegevens	O
bij	O
verhuizingen	O
van	O
gezinnen	O
.	O
•	O
Politie	O
:	O
Bij	O
eenheid-overstijgende	O
casuïstiek	O
in	O
relatie	O
tot	O
Huiselijk	O
geweld	O
en	O
Kindermishandeling	O
leggen	O
de	O
betrokken	O
wijkagenten	O
contact	O
en	O
maken	O
concrete	O
afspraken	O
wie	O
in	O
de	O
lead	O
is	O
in	O
de	O
betreffende	O
casus	O
.	O
De	O
afspraken	O
worden	O
vastgelegd	O
.	O
Bank	O
Nedenandse	O
Gemeenten	O
28.50.03.224	O
IBAN	O
:	O
NL22BNGH0285003224	O
BIC	O
:	O
BNGHNL2G	O
Gemeente	O
Haarlemmerilech	O
Bij	O
knelpunten	O
of	O
onverenigbare	O
standpunten	O
wordt	O
geëscaleerd	O
tot	O
het	O
hoogste	O
niveau	O
dat	O
nodig	O
is	O
om	O
tot	O
een	O
resultaat	O
te	O
komen	O
.	O
Jedere	O
organisatie	O
brengt	O
deze	O
afspraak	O
nogmaals	O
onder	O
de	O
aandacht	O
bij	O
haar	O
teamleiders/eerstvolgende	O
leidinggevende	O
.	O
Met	O
het	O
maken	O
van	O
bovengenoemde	O
afspraken	O
over	O
de	O
regiefunctie	O
binnen	O
de	O
veiligheidsketen	O
(	O
de	O
politie	O
)	O
en	O
binnen	O
de	O
zorgketen	O
(	O
Veilig	O
Thuis	O
)	O
is	O
duidelijk	O
bij	O
wie	O
men	O
terecht	O
kan	O
en	O
is	O
de	O
kans	O
kleiner	O
dat	O
informatie	O
niet	O
goed	O
terecht	O
komt	O
of	O
niet	O
wordt	O
teruggekoppeld	O
bij	O
op-	O
en	O
afschalen	O
van	O
casuïstiek	O
.	O
Wij	O
zouden	O
graag	O
zien	O
dat	O
de	O
regiefunctie	O
ook	O
tussen	O
de	O
veiligheidsketen	O
en	O
de	O
zorgketen	O
beter	O
wordt	O
afgestemd	O
.	O
Nu	O
kan	O
bij	O
regio-	O
en	O
eenheidoverstijgende	O
casuîstiek	O
de	O
regiefunctie	O
zijn	O
belegd	O
bij	O
Veilig	O
Thuis	O
in	O
de	O
ene	O
regio	O
en	O
bij	O
de	O
politie	O
in	O
(	O
een	O
eenheid	O
binnen	O
)	O
de	O
andere	O
regio	O
.	O
Regie	O
van	O
politie	O
en	O
Veilig	O
Thuis	O
kan	O
beter	O
binnen	O
hetzelfde	O
werkgebied	O
worden	O
uitgevoerd	O
om	O
de	O
lijnen	O
zo	O
kort	O
mogelijk	O
te	O
houden	O
.	O
De	O
kans	O
dat	O
men	O
elkaar	O
kent	O
is	O
dan	O
groter	O
en	O
dat	O
maakt	O
het	O
eenvoudiger	O
om	O
contacten	O
te	O
leggen	O
en	O
te	O
onderhouden	O
.	O
Wij	O
gaan	O
de	O
gemaakte	O
afspraken	O
over	O
de	O
samenwerking	O
en	O
afstemming	O
van	O
zorg	O
en	O
veiligheid	O
bij	O
regio-overstijgende	O
casuïstiek	O
bespreken	O
in	O
het	O
driehoeksoverleg	O
.	O
Wij	O
willen	O
samen	O
met	O
de	O
gemeenten	O
Haarlemmermeer	O
en	O
Amsterdam	O
de	O
mogelijkheden	O
verkennen	O
om	O
de	O
aansturing	O
van	O
politie	O
hierin	O
te	O
betrekken	O
.	O
Wij	O
zullen	O
u	O
op	O
de	O
hoogte	O
houden	O
van	O
de	O
voortgang	O
.	O
Hoogachtend	O
,	O
...	O
r	O
burgemeester	O
en	O
wethouders	O
van	O
Haarlemmerliede	O
en	O
Spaarnwoude	O
,	O
(	O
l	O
t	O
secretaris	O
,	O
\/	O
de	O
burgemeester	O
,	O
~~~d	O
,	O
)	O
'-=-	O
~	O
~	O
-=======	O
:	O
:	O
:--rr-------	O
{	O
G.A.	B-PER
Koot	E-PER
)	O
(	O
P.J.	B-PER
Heiliegers	E-PER
)	O
'	O
cc	O
:	O
bestuur	O
Amsterdam	O
