datum	O
24-5-2018	O
dossiercode	O
20180524-12-17944	O
Project	O
:	O
Bestemmingsplan	O
Purmerweg	O
19-21	O
2018	O
Gemeente	O
:	O
Purmerend	O
Aanvrager	O
:	O
Mevrouw	O
M.	B-PER
Verheijen	E-PER
Organisatie	O
:	O
Bugel	O
Hajema	O
Adviseurs	O
Geachte	O
heer/mevrouw	O
Mevrouw	O
M.	B-PER
Verheijen	E-PER
,	O
Voor	O
het	O
plan	O
Bestemmingsplan	O
Purmerweg	O
19-21	O
2018	O
heeft	O
u	O
advies	O
aangevraagd	O
in	O
het	O
kader	O
van	O
de	O
watertoets	O
op	O
www.dewatertoets.nl.	O
Met	O
de	O
gegevens	O
die	O
u	O
heeft	O
opgegeven	O
is	O
bepaald	O
dat	O
bepaalde	O
aspecten	O
van	O
het	O
plan	O
een	O
zodanige	O
invloed	O
hebben	O
op	O
de	O
belangen	O
van	O
het	O
hoogheemraadschap	O
dat	O
de	O
normale	O
procedure	O
moet	O
worden	O
gevolgd	O
.	O
Dit	O
betekent	O
dat	O
wij	O
in	O
overleg	O
met	O
u	O
willen	O
bespreken	O
hoe	O
in	O
uw	O
plan	O
rekening	O
kan	O
worden	O
gehouden	O
deze	O
waterhuishoudkundige	O
belangen	O
.	O
Om	O
het	O
watertoetsproces	O
zo	O
vlot	O
mogelijk	O
te	O
laten	O
verlopen	O
,	O
sturen	O
wij	O
u	O
als	O
bijlage	O
een	O
automatisch	O
gegenereerd	O
concept	O
wateradvies	O
.	O
Dit	O
conceptadvies	O
is	O
in	O
twee	O
delen	O
opgesplitst	O
.	O
In	O
het	O
eerste	O
deel	O
van	O
het	O
conceptadvies	O
geven	O
wij	O
aan	O
over	O
welke	O
onderwerpen	O
nader	O
overleg	O
met	O
het	O
hoogheemraadschap	O
noodzakelijk	O
is	O
.	O
Het	O
tweede	O
deel	O
van	O
het	O
conceptadvies	O
bevat	O
de	O
onderwerpen	O
die	O
slechts	O
een	O
beperkte	O
invloed	O
hebben	O
op	O
de	O
belangen	O
van	O
het	O
hoogheemraadschap	O
en	O
die	O
ondervangen	O
kunnen	O
worden	O
met	O
standaard	O
maatregelen	O
.	O
Dit	O
tweede	O
deel	O
van	O
het	O
advies	O
kunt	O
u	O
gebruiken	O
om	O
alvast	O
een	O
eerste	O
aanzet	O
te	O
geven	O
tot	O
de	O
waterparagraaf	O
in	O
de	O
ruimtelijke	O
onderbouwing	O
.	O
Wij	O
nemen	O
binnen	O
drie	O
weken	O
contact	O
met	O
u	O
op	O
om	O
nadere	O
afspraken	O
te	O
maken	O
en	O
advies	O
te	O
geven	O
over	O
de	O
nog	O
openstaande	O
waterbelangen	O
.	O
Als	O
u	O
eerder	O
een	O
afspraak	O
wilt	O
maken	O
,	O
dan	O
kunt	O
u	O
contact	O
met	O
ons	O
opnemen	O
via	O
ons	O
algemene	O
nummer	O
72	O
582	O
8282	O
en	O
vragen	O
naar	O
de	O
contactpersoon	O
voor	O
de	O
gemeente	O
waarin	O
uw	O
plan	O
zich	O
bevindt	O
.	O
Naast	O
het	O
bijgevoegde	O
conceptadvies	O
kunt	O
u	O
op	O
onze	O
website	O
meer	O
informatie	O
vinden	O
over	O
de	O
watertoets	O
in	O
het	O
algemeen	O
:	O
https://www.hhnk.nl/portaal/schoon-en-gezond-water_3556/item/watertoets_3017.html.	O
LET	O
OP	O
:	O
Het	O
(	O
concept	O
)	O
wateradvies	O
is	O
geen	O
aanvraag	O
voor	O
een	O
Watervergunning	O
.	O
Onze	O
conclusie	O
en	O
wateradvies	O
mogen	O
alleen	O
gebruikt	O
worden	O
tijdens	O
de	O
(	O
ruimtelijke	O
)	O
planvormingfase	O
.	O
U	O
dient	O
zelf	O
na	O
te	O
gaan	O
welke	O
vergunningen	O
nodig	O
zijn	O
om	O
het	O
plan	O
te	O
realiseren	O
.	O
Bij	O
het	O
hoogheemraadschap	O
dient	O
u	O
wellicht	O
een	O
Watervergunning	O
aan	O
te	O
vragen	O
of	O
een	O
melding	O
te	O
doen	O
.	O
Meer	O
informatie	O
over	O
de	O
Watervergunning	O
vindt	O
u	O
op	O
https://www.hhnk.nl/portaal/vergunningen-en-ontheffingen_3529/.	O
Met	O
vriendelijke	O
groet	O
,	O
Hoogheemraadschap	O
Hollands	O
Noorderkwartier	O
Postbus	O
250	O
1700	O
AG	O
HEERHUGOWAARD	O
T	O
72	O
582	O
8282	O
F	O
72	O
582	O
7010	O
E	O
info@hhnk.nl	O
W	O
www.hhnk.nl	O
CONCEPT	O
Wateradvies	O
Via	O
de	O
Digitale	O
Watertoets	O
(	O
www.dewatertoets.nl)	O
heeft	O
u	O
Hoogheemraadschap	O
Hollands	O
Noorderkwartier	O
gevraagd	O
een	O
reactie	O
te	O
geven	O
op	O
het	O
plan	O
Bestemmingsplan	O
Purmerweg	O
19-21	O
2018	O
.	O
Uit	O
de	O
ingediende	O
gegevens	O
is	O
gebleken	O
dat	O
er	O
voor	O
één	O
of	O
meerdere	O
wateraspecten	O
nader	O
overleg	O
noodzakelijk	O
is	O
met	O
het	O
hoogheemraadschap	O
.	O
Deze	O
aspecten	O
benoemen	O
wij	O
in	O
het	O
eerste	O
deel	O
van	O
dit	O
concept	O
wateradvies	O
.	O
In	O
het	O
tweede	O
deel	O
komen	O
de	O
onderwerpen	O
aan	O
bod	O
die	O
slechts	O
een	O
beperkte	O
invloed	O
hebben	O
op	O
de	O
belangen	O
van	O
het	O
hoogheemraadschap	O
en	O
die	O
hierdoor	O
ondervangen	O
kunnen	O
worden	O
met	O
standaard	O
maatregelen	O
.	O
Dit	O
deel	O
van	O
het	O
advies	O
kunt	O
u	O
gebruiken	O
om	O
alvast	O
een	O
eerste	O
aanzet	O
te	O
geven	O
tot	O
de	O
waterparagraaf	O
in	O
de	O
ruimtelijke	O
onderbouwing	O
van	O
uw	O
plan	O
.	O
DEEL	O
I	O
Hieronder	O
vindt	O
u	O
de	O
aspecten	O
waarover	O
nader	O
contact	O
met	O
het	O
hoogheemraadschap	O
noodzakelijk	O
is	O
:	O
Het	O
ingetekende	O
plangebied	O
heeft	O
de	O
volgende	O
zoneringen	O
(	O
kaartlagen	O
)	O
geraakt	O
:	O
-	O
Zonering	O
regionale	O
waterkering	O
-	O
Zonering	O
primaire	O
waterlopen	O
Wij	O
nemen	O
binnen	O
drie	O
weken	O
contact	O
met	O
u	O
op	O
om	O
nadere	O
afspraken	O
te	O
maken	O
en	O
te	O
komen	O
tot	O
advies	O
over	O
bovenstaande	O
waterbelangen	O
.	O
DEEL	O
II	O
Dit	O
tweede	O
deel	O
van	O
het	O
advies	O
kunt	O
u	O
direct	O
gebruiken	O
om	O
een	O
aanzet	O
te	O
maken	O
voor	O
de	O
waterparagraaf	O
in	O
de	O
ruimtelijke	O
onderbouwing	O
.	O
De	O
watertoets	O
is	O
een	O
procesinstrument	O
dat	O
is	O
verankerd	O
in	O
de	O
Wet	O
Ruimtelijke	O
Ordening	O
(	O
WRO	O
)	O
,	O
het	O
Besluit	O
Ruimtelijke	O
Ordening	O
(	O
BRO	O
)	O
en	O
het	O
Nationaal	O
Bestuursakkoord	O
Water	O
(	O
NBW	O
)	O
201	O
1	O
.	O
De	O
bedoeling	O
van	O
het	O
instrument	O
is	O
om	O
wateraspecten	O
van	O
meet	O
af	O
aan	O
mee	O
te	O
nemen	O
bij	O
ruimtelijke	O
plannen	O
en	O
besluiten	O
.	O
Het	O
gaat	O
hierbij	O
om	O
zes	O
thema's	O
:	O
waterkwantiteit	O
,	O
waterkwaliteit	O
,	O
waterkeringen	O
,	O
wegen	O
,	O
afvalwaterketen	O
en	O
beheer	O
&	O
onderhoud	O
van	O
nieuw	O
en	O
bestaand	O
oppervlaktewater	O
.	O
Beleid	O
Hoogheemraadschap	O
Hollands	O
Noorderkwartier	O
Hoogheemraadschap	O
Hollands	O
Noorderkwartier	O
heeft	O
samen	O
met	O
haar	O
partners	O
haar	O
waterbeleid	O
op	O
lange	O
termijn	O
(	O
Deltavisie	O
)	O
en	O
op	O
middellange	O
termijn	O
(	O
Waterprogramma	O
2016-2021	O
)	O
opgesteld	O
.	O
In	O
het	O
Waterprogramma	O
2016-2021	O
(	O
voorheen	O
waterbeheersplan	O
)	O
zijn	O
de	O
programma's	O
en	O
beheerstaken	O
van	O
het	O
hoogheemraadschap	O
opgenomen	O
met	O
de	O
programmering	O
en	O
uitvoering	O
van	O
het	O
waterbeheer	O
.	O
Het	O
programma	O
is	O
nodig	O
om	O
het	O
beheersgebied	O
klimaatbestendig	O
te	O
maken	O
,	O
toegespitst	O
op	O
de	O
thema	O
s	O
waterveiligheid	O
,	O
wateroverlast	O
,	O
watertekort	O
,	O
schoon	O
en	O
gezond	O
water	O
en	O
crisisbeheersing	O
.	O
Door	O
het	O
veranderende	O
klimaat	O
wordt	O
het	O
waterbeheer	O
steeds	O
complexer	O
.	O
Alleen	O
door	O
slim	O
samen	O
te	O
werken	O
is	O
integraal	O
en	O
doelmatig	O
waterbeheer	O
mogelijk	O
.	O
Bij	O
de	O
ontwikkeling	O
van	O
het	O
Waterprogramma	O
is	O
hieraan	O
invulling	O
gegeven	O
door	O
middel	O
van	O
een	O
partnerproces	O
en	O
de	O
ontwikkeling	O
van	O
gezamenlijke	O
bouwstenen	O
.	O
Daarnaast	O
beschikt	O
het	O
Hoogheemraadschap	O
over	O
een	O
verordening	O
:	O
de	O
Keur	O
2016	O
.	O
Hierin	O
staan	O
de	O
geboden	O
en	O
verboden	O
die	O
betrekking	O
hebben	O
op	O
watergangen	O
en	O
waterkeringen	O
.	O
Voor	O
het	O
uitvoeren	O
van	O
werkzaamheden	O
kan	O
een	O
vergunning	O
nodig	O
zijn	O
.	O
De	O
werkzaamheden	O
in	O
of	O
nabij	O
de	O
watergangen	O
en	O
waterkeringen	O
worden	O
getoetst	O
aan	O
de	O
beleidsregels	O
die	O
u	O
op	O
onze	O
website	O
kunt	O
vinden	O
(	O
https://www.hhnk.nl/portaal/keur_41208/).	O
Verharding	O
en	O
compenserende	O
maatregelen	O
Uit	O
uw	O
gegevens	O
blijkt	O
dat	O
er	O
geen	O
/	O
slechts	O
in	O
zeer	O
beperkte	O
mate	O
sprake	O
is	O
van	O
een	O
toename	O
van	O
de	O
verharding	O
.	O
Omdat	O
dit	O
een	O
dermate	O
klein	O
gevolg	O
heeft	O
voor	O
de	O
waterhuishoudkundige	O
situatie	O
hoeven	O
er	O
geen	O
compenserende	O
maatregelen	O
uitgevoerd	O
te	O
worden	O
.	O
Waterkwaliteit	O
en	O
riolering	O
In	O
het	O
plan	O
wordt	O
een	O
gescheiden	O
riolering	O
aangelegd	O
,	O
waarbij	O
het	O
hemelwater	O
wordt	O
afgekoppeld	O
van	O
de	O
riolering	O
.	O
Dit	O
komt	O
overeen	O
met	O
de	O
basisdoelstelling	O
van	O
het	O
hoogheemraadschap	O
om	O
het	O
hemelwater	O
van	O
nieuwe	O
oppervlakken	O
zoveel	O
mogelijk	O
te	O
scheiden	O
van	O
het	O
afvalwater	O
.	O
Voorwaarde	O
is	O
wel	O
dat	O
het	O
hemelwater	O
als	O
schoon	O
kan	O
worden	O
beschouwd	O
.	O
Bij	O
voorkeur	O
wordt	O
afstromend	O
hemelwater	O
van	O
verharde	O
oppervlakken	O
eerst	O
voorgezuiverd	O
door	O
een	O
berm	O
,	O
wadi	O
of	O
bodempassage	O
.	O
U	O
heeft	O
aangegeven	O
dat	O
er	O
binnen	O
het	O
plan	O
geen	O
sprake	O
is	O
van	O
activiteiten	O
die	O
als	O
gevolg	O
kunnen	O
hebben	O
dat	O
vervuild	O
hemelwater	O
naar	O
het	O
oppervlaktewater	O
afstroomt	O
.	O
Het	O
hemelwater	O
kan	O
dus	O
als	O
schoon	O
worden	O
beschouwd	O
.	O
Het	O
is	O
daarom	O
niet	O
doelmatig	O
om	O
het	O
af	O
te	O
voeren	O
naar	O
de	O
rioolwaterzuiveringsinrichting	O
(	O
rwzi	O
)	O
.	O
Dit	O
betekent	O
dat	O
we	O
voor	O
de	O
nieuwe	O
ontwikkeling	O
adviseren	O
om	O
een	O
gescheiden	O
stelsel	O
aan	O
te	O
leggen	O
.	O
Wij	O
adviseren	O
om	O
met	O
het	O
oog	O
op	O
de	O
waterkwaliteit	O
het	O
gebruik	O
van	O
uitloogbare	O
materialen	O
zoals	O
koper	O
,	O
lood	O
en	O
zink	O
zoveel	O
mogelijk	O
te	O
voorkomen	O
.	O
Tot	O
Slot	O
De	O
initiatiefnemer	O
van	O
het	O
plan	O
is	O
zelf	O
verantwoordelijk	O
voor	O
de	O
regeling	O
,	O
financiering	O
en	O
de	O
realisatie	O
van	O
alle	O
maatregelen	O
die	O
voortvloeien	O
uit	O
het	O
plan	O
.	O
Mocht	O
de	O
inhoud	O
van	O
het	O
plan	O
wijzigen	O
,	O
dan	O
verzoeken	O
wij	O
u	O
vriendelijk	O
ons	O
een	O
geactualiseerde	O
versie	O
toe	O
te	O
sturen	O
.	O
Ook	O
ontvangen	O
wij	O
graag	O
een	O
exemplaar	O
van	O
het	O
definitieve	O
en	O
goedgekeurde	O
plan	O
.	O
Wij	O
vertrouwen	O
erop	O
u	O
hiermee	O
voldoende	O
te	O
hebben	O
geïnformeerd	O
.	O
Mochten	O
er	O
desondanks	O
vragen	O
zijn	O
,	O
dan	O
kunt	O
u	O
contact	O
opnemen	O
via	O
72	O
-	O
582	O
8282	O
en	O
vragen	O
naar	O
de	O
contactpersoon	O
voor	O
uw	O
gemeente	O
.	O
De	O
WaterToets	O
2017	O
