contactpersoon	O
:	O
T.A.	B-PER
Mosterman	E-PER
T	O
0570-679425	O
e-mail	O
:	O
thijs.mosterman@oranjewoud.nl	O
F	O
(	O
570	O
)	O
663985	O
typ.	O
:	O
DW	O
bijlage	O
(	O
n	O
)	O
:	O
als	O
genoemd	O
coll	O
.	O
:	O
Handelsregister	O
Leeuwarden	O
1041339	O
ingeschreven	O
onder	O
Ingenieursbureau	O
Oranjewoud	O
B.V.	O
btw.nr.	O
NL003616654B02	O
Vestigingen	O
in	O
Heerenveen	O
/	O
Assen	O
/	O
Schoonebeek	O
/	O
Deventer	O
/	O
Almere	O
/	O
Capelle	O
a/d	O
IJssel	O
/	O
Goes	O
/	O
Oosterhout	O
/	O
Geleen	O
Gemeente	O
Apeldoorn	O
T.a.v.	O
de	O
heer	O
B.	B-PER
van	I-PER
der	I-PER
Mark	E-PER
Postbus	O
9033	O
7300	O
ES	O
APELDOORN	O
datum	O
10	O
november	O
2006	O
uw	O
brief	O
van	O
uw	O
kenmerk	O
ons	O
kenmerk	O
164628	O
onderwerp	O
Aanvullend	O
bodemonderzoek	O
Eglantier	O
te	O
Apeldoorn	O
,	O
locatie	O
B2	O
(	O
openbare	O
weg	O
)	O
Geachte	O
heer	O
Van	B-PER
der	I-PER
Mark	E-PER
,	O
Hierbij	O
ontvangt	O
u	O
de	O
resultaten	O
van	O
het	O
uitgevoerde	O
bodemonderzoek	O
op	O
het	O
bovengenoemde	O
terrein	O
.	O
Aanleiding	O
voor	O
het	O
aanvullend	O
bodemonderzoek	O
zijn	O
de	O
resultaten	O
van	O
het	O
door	O
ons	O
bureau	O
uitgevoerde	O
verkennend	O
onderzoek	O
(	O
Berm-	O
en	O
wegmateriaalonderzoek	O
plangebied	O
Eglantier/Gildelaan	O
te	O
Apeldoorn	O
,	O
kenmerk	O
164628	O
,	O
15	O
augustus	O
2006	O
)	O
.	O
Deze	O
locatie	O
is	O
onderzocht	O
in	O
het	O
kader	O
van	O
de	O
geplande	O
herinrichting-	O
en	O
renovatiewerkzaamheden	O
.	O
Hierbij	O
is	O
ter	O
plaatse	O
van	O
deellocatie	O
B2	O
een	O
tussenwaarde	O
overschrijding	O
aan	O
PAK	O
(	O
37	O
mg/kg	O
ds	O
)	O
in	O
mengmonster	O
MM02	O
gemeten	O
.	O
Om	O
meer	O
inzicht	O
te	O
krijgen	O
in	O
de	O
mate	O
en	O
omvang	O
van	O
deze	O
verontreiniging	O
is	O
een	O
aanvullend	O
bodemonderzoek	O
uitgevoerd	O
.	O
Het	O
doel	O
van	O
het	O
onderzoek	O
is	O
het	O
vaststellen	O
van	O
de	O
mate	O
en	O
omvang	O
van	O
de	O
milieuhygiënische	O
kwaliteit	O
van	O
de	O
grond	O
en	O
de	O
eventuele	O
gebruiksbeperkingen	O
.	O
Het	O
onderzoeksgebied	O
betreft	O
een	O
openbare	O
weg	O
en	O
is	O
gelegen	O
in	O
het	O
plangebied	O
'	O
woonwijk/winkelcentrum	O
Eglantier	O
'	O
te	O
Apeldoorn	O
.	O
Deze	O
wordt	O
globaal	O
omsloten	O
door	O
de	O
Eglantier	O
(	O
zuidwest	O
zijde	O
)	O
,	O
de	O
Gildelaan	O
(	O
zuidoost	O
zijde	O
)	O
,	O
een	O
vijverpartij	O
(	O
noordzijde	O
)	O
en	O
het	O
wijkontmoetingscentrum	O
.	O
In	O
het	O
verkennende	O
bodemonderzoek	O
is	O
in	O
mengmonster	O
MM02	O
,	O
bestaande	O
uit	O
de	O
bovengrond	O
van	O
de	O
boringen	O
6	O
t/m	O
10	O
,	O
een	O
matig	O
verhoogd	O
gehalte	O
aan	O
PAK	O
aangetoond	O
.	O
Daarom	O
zijn	O
ter	O
plaatse	O
in	O
totaal	O
10	O
aanvullende	O
boringen	O
verricht	O
tot	O
0,9	O
à	O
1,2	O
m	O
-mv	O
.	O
In	O
de	O
zandbovengrond	O
uit	O
nagenoeg	O
alle	O
boring	O
is	O
visueel	O
puin	O
waargenomen	O
,	O
variërend	O
van	O
kleine	O
tot	O
aanzienlijke	O
hoeveelheden	O
.	O
De	O
boorprofielen	O
met	O
daarin	O
de	O
visuele	O
waarnemingen	O
zijn	O
als	O
bijlage	O
toegevoegd	O
.	O
Tevens	O
is	O
een	O
overzichtstekening	O
bijgevoegd	O
.	O
Van	O
zowel	O
de	O
boven-	O
als	O
ondergrond	O
zijn	O
in	O
totaal	O
5	O
separate	O
monsters	O
op	O
polycyclische	O
aromatische	O
koolwaterstoffen	O
(	O
PAK	O
)	O
geanalyseerd	O
.	O
Daarnaast	O
is	O
het	O
percentage	O
organische	O
stof	O
en	O
lutum	O
bepaald	O
.	O
Het	O
laboratoriumonderzoek	O
is	O
uitgevoerd	O
door	O
het	O
geaccrediteerde	O
laboratorium	O
ACMAA	O
B.V	O
.	O
De	O
analysecertificaten	O
zijn	O
als	O
bijlage	O
toegevoegd	O
.	O
De	O
gehalten	O
zijn	O
getoetst	O
aan	O
de	O
streef-	O
en	O
interventiewaarden	O
uit	O
de	O
Wet	O
Bodembescherming	O
.	O
Het	O
resultaat	O
van	O
deze	O
toetsing	O
is	O
eveneens	O
als	O
een	O
bijlage	O
opgenomen	O
.	O
De	O
samenvatting	O
is	O
weegegeven	O
in	O
tabel	O
1	O
.	O
Milieu	O
&	O
Veiligheid	O
Zutphenseweg	O
31D	O
Postbus	O
321	O
7400	O
AH	O
Deventer	O
T	O
(	O
570	O
)	O
67	O
94	O
30	O
F	O
(	O
570	O
)	O
66	O
39	O
85	O
www.oranjewoud.nl	O
164628	O
Blad	O
2	O
van	O
2	O
Tabel	O
1	O
:	O
Onderzoeksresultaten	O
grond	O
(	O
Meng	O
)	O
monster	O
Diepte	O
in	O
m	O
-mv.	O
Veldwaarneming	O
Verhoogde	O
componenten	O
(	O
mg/kg	O
d.s.	O
)	O
Toetsing	O
WBB	O
Verkennend	O
bodemonderzoek	O
MM02	O
0,2-0,5	O
matig	O
tot	O
sterk	O
puinhoudend	O
min	O
.	O
olie	O
(	O
55	O
)	O
PAK	O
(	O
37	O
)	O
>	O
Streefwaarde	O
>	O
Tussenwaarde	O
Aanvullend	O
bodemonderzoek	O
06a	O
0,2-0,5	O
zwak	O
puinhoudend	O
PAK	O
(	O
2,1	O
)	O
>	O
Streefwaarde	O
07a	O
0,2-0,7	O
sporen	O
puin	O
PAK	O
(	O
1,8	O
)	O
>	O
Streefwaarde	O
08a	O
0,3-0,5	O
zwak	O
puinhoudend	O
PAK	O
(	O
14	O
)	O
>	O
Streefwaarde	O
09a	O
0,5-0,9	O
-	O
PAK	O
(	O
14	O
)	O
>	O
Streefwaarde	O
10a	O
0,25-0,4	O
zwak	O
puinhoudend	O
PAK	O
(	O
1,3	O
)	O
>	O
Streefwaarde	O
Uit	O
de	O
toetsing	O
blijkt	O
dat	O
het	O
gehalte	O
aan	O
PAK	O
de	O
betreffende	O
streefwaarde	O
overschrijdt	O
.	O
Het	O
matig	O
verhoogde	O
gehalte	O
zoals	O
deze	O
in	O
het	O
verkennend	O
onderzoek	O
is	O
aangetoond	O
,	O
is	O
niet	O
meer	O
aangetoond	O
.	O
Het	O
verhoogde	O
PAK-gehalte	O
is	O
naar	O
verwachting	O
te	O
relateren	O
aan	O
de	O
bijmengingen	O
met	O
puinresten	O
.	O
Vanuit	O
milieuhygiënisch	O
oogpunt	O
zijn	O
er	O
geen	O
belemmeringen	O
voor	O
de	O
herinrichting-	O
en	O
renovatiewerkzaamheden	O
ter	O
plaatse	O
van	O
het	O
onderhavige	O
onderzoeksgebied	O
.	O
Wel	O
dient	O
bij	O
grondverzet	O
rekening	O
gehouden	O
te	O
worden	O
met	O
het	O
vrijkomen	O
van	O
licht	O
verontreinigde	O
grond	O
met	O
puin	O
en	O
PAK	O
.	O
De	O
onderzoeksresultaten	O
geven	O
geen	O
aanleiding	O
voor	O
aanvullend	O
onderzoek	O
.	O
Wij	O
vertrouwen	O
erop	O
u	O
hiermee	O
van	O
dienst	O
te	O
zijn	O
geweest	O
.	O
Hoogachtend	O
,	O
Ingenieursbureau	O
'	O
Oranjewoud	O
'	O
B.V.	O
Thijs	B-PER
Mosterman	E-PER
