Datum	O
Onze	O
referentie	O
Uw	O
referentie	O
Uw	O
brief	O
van	O
Brandweer	O
Zaanstreek-Waterland	O
BRANDWEER	O
GD	B-PER
KOPIE	O
Prins	O
Bernhardplein	O
112	O
1508	O
XB	O
Zaandam	O
Postbus	O
150	O
1500	O
ED	O
Zaandam	O
Telefoon	O
075-681	O
18	O
11	O
Fax	O
075-617	O
41	O
41	O
risicobeheersing@vrzw.nl	O
Gemeente	O
Purmerend	O
Afdeling	O
Vergunningen	O
,	O
Toezicht	O
en	O
Handhaving	O
T.a.v.	O
mevrouw	O
J.H.H.	B-PER
de	I-PER
Bruijn	E-PER
Postbus	O
15	O
1440	O
AA	O
PURMEREND	O
www.	O
vrzw.nl	O
18	O
april	O
2011	O
Telefoon	O
(	O
75	O
)	O
681	O
18	O
11	O
2011/21/RO/4594/2	O
Fax	O
(	O
75	O
)	O
617	O
41	O
41	O
612353	O
E-mail	O
risicobeheersing@vrzw.nl	O
23	O
maart	O
2011	O
Onderwerp	O
Advies	O
externe	O
veiligheid	O
bestemmingplan	O
Wheermolen	O
2010	O
te	O
Purmerend	O
Geachte	O
mevrouw	O
De	B-PER
Bruijn	E-PER
,	O
Op	O
23	O
maart	O
2011	O
heeft	O
u	O
VrZW	O
verzocht	O
te	O
adviseren	O
op	O
het	O
bestemmingsplan	O
Wheermolen	O
2010	O
te	O
Purmerend	O
.	O
Het	O
advies	O
gaat	O
in	O
op	O
het	O
groepsrisico	O
,	O
de	O
mogelijkheden	O
voor	O
hulpverlening	O
en	O
zelfredzaamheid	O
.	O
Hierbij	O
bieden	O
wij	O
u	O
het	O
gevraagde	O
externe	O
veiligheidsadvies	O
aan	O
.	O
Wij	O
verzoeken	O
u	O
dit	O
advies	O
en	O
de	O
genoemde	O
maatregelen	O
te	O
betrekken	O
bij	O
de	O
afweging	O
voor	O
het	O
nemen	O
van	O
de	O
beslissing	O
over	O
het	O
bestemmingsplan	O
Wheermolen	O
2010	O
.	O
Graag	O
ontvangen	O
wij	O
een	O
korte	O
terugkoppeling	O
van	O
uw	O
bevindingen	O
ten	O
aanzien	O
van	O
dit	O
advies	O
en/of	O
een	O
afschrift	O
van	O
uw	O
besluit	O
.	O
Voor	O
vragen	O
of	O
nadere	O
toelichting	O
kunt	O
u	O
contact	O
opnemen	O
met	O
mevrouw	O
M.	B-PER
Fan	E-PER
,	O
Beleidsmedewerker	O
Risicobeheersing	O
,	O
telefoonnummer	O
(	O
75	O
)	O
681	O
18	O
25	O
of	O
e-mail	O
m.fan@vrzw.nl	B-PER
.	O
Een	O
afschrift	O
van	O
deze	O
brief	O
is	O
verstuurd	O
aan	O
de	O
commandant	O
van	O
Brandweer	O
Purmerend	O
de	O
heer	O
J.N.P.	B-PER
Schouten	E-PER
.	O
Wij	O
vertrouwen	O
erop	O
u	O
hiermee	O
voldoende	O
te	O
hebben	O
geïnformeerd	O
.	O
Hoogachtend	O
,	O
Namens	O
het	O
Veiligheidsbestuur	O
van	O
Veiligheidsregio	O
Zaanstreek-Waterland	O
,	O
Mevrou	B-PER
/	O
‚J	B-PER
'	B-PER
Xan	I-PER
Beek	E-PER
Hoofd/Ádelindg	O
Crisisbeheersing	O
&	O
Rampenbestrijding	O
CC	O
:	O
Commandant	O
Brandweer	O
Purmerend	O
,	O
de	O
heer	O
J.N.P.	B-PER
Schouten	E-PER
,	O
Gorslaan	O
50	O
,	O
1441	O
RG	O
Purmerend	O
Bijlage	O
:	O
Advies	O
externe	O
veiligheid	O
bestemmingsplan	O
Wheermolen	O
2010	O
te	O
Purmerend	O
kenmerk	O
2011/21/RO/4594/1	O
,	O
d.d.	O
18	O
april	O
2011	O
